1.2773e+05,1.3204e-15,2.2845e-13
1.3487e+05,1.321e-15,2.2845e-13
1.4241e+05,1.3216e-15,2.2845e-13
1.5036e+05,1.3223e-15,2.2845e-13
1.5876e+05,1.3229e-15,2.2845e-13
1.6764e+05,1.3237e-15,2.2845e-13
1.77e+05,1.3244e-15,2.2845e-13
1.8689e+05,1.3253e-15,2.2845e-13
1.9734e+05,1.3261e-15,2.2845e-13
2.0836e+05,1.327e-15,2.2845e-13
2.2e+05,1.328e-15,2.2845e-13
2.323e+05,1.329e-15,2.2845e-13
2.4528e+05,1.33e-15,2.2845e-13
2.5898e+05,1.3312e-15,2.2845e-13
2.7345e+05,1.3324e-15,2.2845e-13
2.8873e+05,1.3336e-15,2.2845e-13
3.0486e+05,1.335e-15,2.2845e-13
3.219e+05,1.3364e-15,2.2845e-13
3.3989e+05,1.3379e-15,2.2845e-13
3.5888e+05,1.3395e-15,2.2845e-13
3.7893e+05,1.3412e-15,2.2845e-13
4.001e+05,1.3429e-15,2.2845e-13
4.2246e+05,1.3448e-15,2.2845e-13
4.4606e+05,1.3467e-15,2.2845e-13
4.7099e+05,1.3488e-15,2.2845e-13
4.9731e+05,1.351e-15,2.2845e-13
5.2509e+05,1.3533e-15,2.2845e-13
5.5443e+05,1.3557e-15,2.2845e-13
5.8541e+05,1.3583e-15,2.2845e-13
6.1812e+05,1.3611e-15,2.2845e-13
6.5266e+05,1.364e-15,2.2845e-13
6.8913e+05,1.3671e-15,2.2845e-13
7.2764e+05,1.3703e-15,2.2845e-13
7.6829e+05,1.3737e-15,2.2845e-13
8.1122e+05,1.3773e-15,2.2845e-13
8.5655e+05,1.3812e-15,2.2845e-13
9.0441e+05,1.3852e-15,2.2845e-13
9.5495e+05,1.3895e-15,2.2845e-13
1.0083e+06,1.3941e-15,2.2845e-13
1.0646e+06,1.3989e-15,2.2845e-13
1.1241e+06,1.404e-15,2.2845e-13
1.1869e+06,1.4094e-15,2.2845e-13
1.2533e+06,1.4152e-15,2.2845e-13
1.3233e+06,1.4212e-15,2.2845e-13
1.3972e+06,1.4276e-15,2.2845e-13
1.4753e+06,1.4344e-15,2.2845e-13
1.5577e+06,1.4416e-15,2.2845e-13
1.6448e+06,1.4492e-15,2.2845e-13
1.7367e+06,1.4573e-15,2.2845e-13
1.8337e+06,1.4658e-15,2.2845e-13
1.9362e+06,1.4749e-15,2.2845e-13
2.0444e+06,1.4846e-15,2.2846e-13
2.1586e+06,1.4948e-15,2.2846e-13
2.2792e+06,1.5057e-15,2.2846e-13
2.4066e+06,1.5172e-15,2.2846e-13
2.541e+06,1.5295e-15,2.2846e-13
2.683e+06,1.5425e-15,2.2846e-13
2.8329e+06,1.5562e-15,2.2846e-13
2.9912e+06,1.5709e-15,2.2847e-13
3.1584e+06,1.5865e-15,2.2847e-13
3.3348e+06,1.6031e-15,2.2847e-13
3.5212e+06,1.6207e-15,2.2847e-13
3.7179e+06,1.6395e-15,2.2848e-13
3.9257e+06,1.6596e-15,2.2848e-13
4.145e+06,1.6809e-15,2.2848e-13
4.3766e+06,1.7036e-15,2.2849e-13
4.6212e+06,1.7279e-15,2.2849e-13
4.8794e+06,1.7537e-15,2.2849e-13
5.152e+06,1.7813e-15,2.285e-13
5.4399e+06,1.8108e-15,2.2851e-13
5.7439e+06,1.8423e-15,2.2851e-13
6.0648e+06,1.876e-15,2.2852e-13
6.4037e+06,1.912e-15,2.2853e-13
6.7615e+06,1.9506e-15,2.2854e-13
7.1393e+06,1.992e-15,2.2855e-13
7.5382e+06,2.0363e-15,2.2856e-13
7.9594e+06,2.0839e-15,2.2857e-13
8.4042e+06,2.135e-15,2.2859e-13
8.8738e+06,2.19e-15,2.286e-13
9.3696e+06,2.2491e-15,2.2862e-13
9.8931e+06,2.3127e-15,2.2864e-13
1.0446e+07,2.3813e-15,2.2866e-13
1.103e+07,2.4553e-15,2.2869e-13
1.1646e+07,2.5352e-15,2.2872e-13
1.2297e+07,2.6215e-15,2.2875e-13
1.2984e+07,2.7149e-15,2.2878e-13
1.3709e+07,2.8161e-15,2.2882e-13
1.4475e+07,2.9259e-15,2.2886e-13
1.5284e+07,3.045e-15,2.2891e-13
1.6138e+07,3.1747e-15,2.2896e-13
1.704e+07,3.3158e-15,2.2902e-13
1.7992e+07,3.4695e-15,2.2909e-13
1.8997e+07,3.6373e-15,2.2916e-13
2.0059e+07,3.8207e-15,2.2924e-13
2.1179e+07,4.0215e-15,2.2933e-13
2.2363e+07,4.2414e-15,2.2943e-13
2.3612e+07,4.4827e-15,2.2954e-13
2.4932e+07,4.7481e-15,2.2967e-13
2.6325e+07,5.0403e-15,2.2981e-13
2.7796e+07,5.3624e-15,2.2996e-13
2.9349e+07,5.718e-15,2.3013e-13
3.0989e+07,6.1113e-15,2.3032e-13
3.272e+07,6.5471e-15,2.3053e-13
3.4549e+07,7.0306e-15,2.3076e-13
3.6479e+07,7.5676e-15,2.3102e-13
3.8517e+07,8.1656e-15,2.313e-13
4.067e+07,8.8324e-15,2.3162e-13
4.2942e+07,9.5768e-15,2.3197e-13
4.5341e+07,1.0409e-14,2.3235e-13
4.7875e+07,1.1341e-14,2.3278e-13
5.055e+07,1.2387e-14,2.3325e-13
5.3375e+07,1.3562e-14,2.3376e-13
5.6357e+07,1.4884e-14,2.3433e-13
5.9506e+07,1.6372e-14,2.3495e-13
6.2831e+07,1.8051e-14,2.3563e-13
6.6342e+07,1.9947e-14,2.3638e-13
7.0049e+07,2.2089e-14,2.3719e-13
7.3963e+07,2.4512e-14,2.3807e-13
7.8095e+07,2.7256e-14,2.3903e-13
8.2459e+07,3.0365e-14,2.4007e-13
8.7066e+07,3.3887e-14,2.4119e-13
9.1931e+07,3.7881e-14,2.4239e-13
9.7068e+07,4.241e-14,2.4368e-13
1.0249e+08,4.7545e-14,2.4505e-13
1.0822e+08,5.3361e-14,2.465e-13
1.1427e+08,5.9951e-14,2.4803e-13
1.2065e+08,6.7412e-14,2.4963e-13
1.2739e+08,7.5847e-14,2.513e-13
1.3451e+08,8.5367e-14,2.5302e-13
1.4203e+08,9.6103e-14,2.5477e-13
1.4996e+08,1.0819e-13,2.5655e-13
1.5834e+08,1.2178e-13,2.5832e-13
1.6719e+08,1.37e-13,2.6007e-13
1.7653e+08,1.5404e-13,2.6177e-13
1.8639e+08,1.7307e-13,2.6338e-13
1.9681e+08,1.9427e-13,2.6487e-13
2.0781e+08,2.1781e-13,2.662e-13
2.1942e+08,2.4393e-13,2.6733e-13
2.3168e+08,2.7283e-13,2.6823e-13
2.4462e+08,3.0474e-13,2.6885e-13
2.5829e+08,3.3989e-13,2.6915e-13
2.7272e+08,3.7855e-13,2.6909e-13
2.8796e+08,4.2101e-13,2.6865e-13
3.0405e+08,4.6758e-13,2.6778e-13
3.2104e+08,5.1855e-13,2.6647e-13
3.3898e+08,5.743e-13,2.6471e-13
3.5792e+08,6.3522e-13,2.6246e-13
3.7792e+08,7.0174e-13,2.5975e-13
3.9904e+08,7.7429e-13,2.5656e-13
4.2133e+08,8.5339e-13,2.5291e-13
4.4488e+08,9.3959e-13,2.4882e-13
4.6973e+08,1.0335e-12,2.4431e-13
4.9598e+08,1.1358e-12,2.3942e-13
5.2369e+08,1.2471e-12,2.3417e-13
5.5295e+08,1.3683e-12,2.2861e-13
5.8385e+08,1.5002e-12,2.2277e-13
6.1648e+08,1.6438e-12,2.1671e-13
6.5092e+08,1.8002e-12,2.1045e-13
6.8729e+08,1.9705e-12,2.0405e-13
7.257e+08,2.1561e-12,1.9754e-13
7.6624e+08,2.3584e-12,1.9096e-13
8.0906e+08,2.579e-12,1.8435e-13
8.5427e+08,2.8199e-12,1.7774e-13
9.02e+08,3.083e-12,1.7117e-13
9.524e+08,3.3707e-12,1.6465e-13
1.0056e+09,3.6855e-12,1.5821e-13
1.0618e+09,4.0304e-12,1.5187e-13
1.1211e+09,4.4088e-12,1.4566e-13
1.1838e+09,4.8241e-12,1.3958e-13
1.2499e+09,5.2803e-12,1.3366e-13
1.3198e+09,5.7824e-12,1.2789e-13
1.3935e+09,6.3354e-12,1.2229e-13
1.4714e+09,6.9451e-12,1.1686e-13
1.5536e+09,7.6177e-12,1.116e-13
1.6404e+09,8.3608e-12,1.0653e-13
1.7321e+09,9.1828e-12,1.0164e-13
1.8288e+09,1.0093e-11,9.6922e-14
1.931e+09,1.11e-11,9.2388e-14
2.0389e+09,1.2217e-11,8.803e-14
2.1528e+09,1.3456e-11,8.3848e-14
2.2731e+09,1.4833e-11,7.9837e-14
2.4002e+09,1.6361e-11,7.5993e-14
2.5343e+09,1.806e-11,7.2313e-14
2.6759e+09,1.9951e-11,6.8792e-14
2.8254e+09,2.2055e-11,6.5426e-14
2.9833e+09,2.4396e-11,6.2209e-14
3.1499e+09,2.7003e-11,5.9137e-14
3.326e+09,2.9909e-11,5.6205e-14
3.5118e+09,3.3147e-11,5.3407e-14
3.708e+09,3.6752e-11,5.074e-14
3.9152e+09,4.077e-11,4.8197e-14
4.134e+09,4.5253e-11,4.5774e-14
4.365e+09,5.0253e-11,4.3467e-14
4.6089e+09,5.5819e-11,4.1269e-14
4.8664e+09,6.2025e-11,3.9178e-14
5.1383e+09,6.8951e-11,3.7188e-14
5.4254e+09,7.6676e-11,3.5294e-14
5.7286e+09,8.5278e-11,3.3493e-14
6.0486e+09,9.4866e-11,3.1781e-14
6.3866e+09,1.0557e-10,3.0153e-14
