1.2773e+05,2.0759e-13,1.3441e-13
1.3487e+05,2.076e-13,1.3441e-13
1.4241e+05,2.0761e-13,1.3441e-13
1.5036e+05,2.0761e-13,1.3441e-13
1.5876e+05,2.0762e-13,1.3441e-13
1.6764e+05,2.0763e-13,1.3441e-13
1.77e+05,2.0764e-13,1.3441e-13
1.8689e+05,2.0765e-13,1.3441e-13
1.9734e+05,2.0766e-13,1.3441e-13
2.0836e+05,2.0767e-13,1.3441e-13
2.2e+05,2.0769e-13,1.3441e-13
2.323e+05,2.077e-13,1.3441e-13
2.4528e+05,2.0771e-13,1.3441e-13
2.5898e+05,2.0773e-13,1.3441e-13
2.7345e+05,2.0774e-13,1.3441e-13
2.8873e+05,2.0776e-13,1.3441e-13
3.0486e+05,2.0777e-13,1.3441e-13
3.219e+05,2.0779e-13,1.3441e-13
3.3989e+05,2.0781e-13,1.3441e-13
3.5888e+05,2.0783e-13,1.3441e-13
3.7893e+05,2.0785e-13,1.3441e-13
4.001e+05,2.0787e-13,1.3441e-13
4.2246e+05,2.0789e-13,1.3441e-13
4.4606e+05,2.0792e-13,1.3441e-13
4.7099e+05,2.0794e-13,1.3441e-13
4.9731e+05,2.0797e-13,1.3441e-13
5.2509e+05,2.08e-13,1.3441e-13
5.5443e+05,2.0803e-13,1.3441e-13
5.8541e+05,2.0806e-13,1.3441e-13
6.1812e+05,2.0809e-13,1.3441e-13
6.5266e+05,2.0813e-13,1.3441e-13
6.8913e+05,2.0816e-13,1.3441e-13
7.2764e+05,2.082e-13,1.3441e-13
7.6829e+05,2.0825e-13,1.3441e-13
8.1122e+05,2.0829e-13,1.3441e-13
8.5655e+05,2.0834e-13,1.3441e-13
9.0441e+05,2.0838e-13,1.3441e-13
9.5495e+05,2.0844e-13,1.3441e-13
1.0083e+06,2.0849e-13,1.3441e-13
1.0646e+06,2.0855e-13,1.3441e-13
1.1241e+06,2.0861e-13,1.3441e-13
1.1869e+06,2.0867e-13,1.3441e-13
1.2533e+06,2.0874e-13,1.3441e-13
1.3233e+06,2.0881e-13,1.3441e-13
1.3972e+06,2.0889e-13,1.3441e-13
1.4753e+06,2.0897e-13,1.3441e-13
1.5577e+06,2.0905e-13,1.3441e-13
1.6448e+06,2.0914e-13,1.3441e-13
1.7367e+06,2.0924e-13,1.3441e-13
1.8337e+06,2.0934e-13,1.3441e-13
1.9362e+06,2.0944e-13,1.3441e-13
2.0444e+06,2.0955e-13,1.3441e-13
2.1586e+06,2.0967e-13,1.3441e-13
2.2792e+06,2.098e-13,1.3441e-13
2.4066e+06,2.0993e-13,1.3441e-13
2.541e+06,2.1008e-13,1.3441e-13
2.683e+06,2.1022e-13,1.3441e-13
2.8329e+06,2.1038e-13,1.3442e-13
2.9912e+06,2.1054e-13,1.3442e-13
3.1584e+06,2.1072e-13,1.3442e-13
3.3348e+06,2.109e-13,1.3442e-13
3.5212e+06,2.111e-13,1.3442e-13
3.7179e+06,2.113e-13,1.3442e-13
3.9257e+06,2.1152e-13,1.3442e-13
4.145e+06,2.1175e-13,1.3442e-13
4.3766e+06,2.12e-13,1.3442e-13
4.6212e+06,2.1226e-13,1.3442e-13
4.8794e+06,2.1254e-13,1.3442e-13
5.152e+06,2.1283e-13,1.3442e-13
5.4399e+06,2.1314e-13,1.3442e-13
5.7439e+06,2.1346e-13,1.3442e-13
6.0648e+06,2.138e-13,1.3442e-13
6.4037e+06,2.1417e-13,1.3443e-13
6.7615e+06,2.1455e-13,1.3443e-13
7.1393e+06,2.1496e-13,1.3443e-13
7.5382e+06,2.1539e-13,1.3443e-13
7.9594e+06,2.1585e-13,1.3443e-13
8.4042e+06,2.1634e-13,1.3444e-13
8.8738e+06,2.1685e-13,1.3444e-13
9.3696e+06,2.174e-13,1.3444e-13
9.8931e+06,2.1797e-13,1.3445e-13
1.0446e+07,2.1859e-13,1.3445e-13
1.103e+07,2.1924e-13,1.3445e-13
1.1646e+07,2.1993e-13,1.3446e-13
1.2297e+07,2.2066e-13,1.3446e-13
1.2984e+07,2.2144e-13,1.3447e-13
1.3709e+07,2.2227e-13,1.3448e-13
1.4475e+07,2.2314e-13,1.3448e-13
1.5284e+07,2.2407e-13,1.3449e-13
1.6138e+07,2.2507e-13,1.345e-13
1.704e+07,2.2612e-13,1.3451e-13
1.7992e+07,2.2724e-13,1.3452e-13
1.8997e+07,2.2844e-13,1.3454e-13
2.0059e+07,2.2971e-13,1.3455e-13
2.1179e+07,2.3106e-13,1.3457e-13
2.2363e+07,2.3251e-13,1.3458e-13
2.3612e+07,2.3405e-13,1.346e-13
2.4932e+07,2.3569e-13,1.3462e-13
2.6325e+07,2.3744e-13,1.3465e-13
2.7796e+07,2.3931e-13,1.3468e-13
2.9349e+07,2.4131e-13,1.3471e-13
3.0989e+07,2.4345e-13,1.3474e-13
3.272e+07,2.4575e-13,1.3478e-13
3.4549e+07,2.482e-13,1.3482e-13
3.6479e+07,2.5083e-13,1.3487e-13
3.8517e+07,2.5365e-13,1.3492e-13
4.067e+07,2.5668e-13,1.3497e-13
4.2942e+07,2.5993e-13,1.3504e-13
4.5341e+07,2.6342e-13,1.3511e-13
4.7875e+07,2.6719e-13,1.3519e-13
5.055e+07,2.7124e-13,1.3528e-13
5.3375e+07,2.7561e-13,1.3537e-13
5.6357e+07,2.8033e-13,1.3548e-13
5.9506e+07,2.8543e-13,1.356e-13
6.2831e+07,2.9096e-13,1.3573e-13
6.6342e+07,2.9694e-13,1.3588e-13
7.0049e+07,3.0343e-13,1.3605e-13
7.3963e+07,3.1048e-13,1.3623e-13
7.8095e+07,3.1815e-13,1.3643e-13
8.2459e+07,3.2651e-13,1.3665e-13
8.7066e+07,3.3561e-13,1.3689e-13
9.1931e+07,3.4556e-13,1.3716e-13
9.7068e+07,3.5645e-13,1.3746e-13
1.0249e+08,3.6837e-13,1.3779e-13
1.0822e+08,3.8144e-13,1.3815e-13
1.1427e+08,3.958e-13,1.3855e-13
1.2065e+08,4.1159e-13,1.3898e-13
1.2739e+08,4.2898e-13,1.3946e-13
1.3451e+08,4.4812e-13,1.3998e-13
1.4203e+08,4.6925e-13,1.4054e-13
1.4996e+08,4.9258e-13,1.4116e-13
1.5834e+08,5.1835e-13,1.4182e-13
1.6719e+08,5.4679e-13,1.4254e-13
1.7653e+08,5.782e-13,1.4332e-13
1.8639e+08,6.1294e-13,1.4415e-13
1.9681e+08,6.513e-13,1.4504e-13
2.0781e+08,6.9358e-13,1.4599e-13
2.1942e+08,7.4016e-13,1.47e-13
2.3168e+08,7.915e-13,1.4806e-13
2.4462e+08,8.4806e-13,1.4917e-13
2.5829e+08,9.1034e-13,1.5034e-13
2.7272e+08,9.7881e-13,1.5154e-13
2.8796e+08,1.0541e-12,1.5278e-13
3.0405e+08,1.1369e-12,1.5405e-13
3.2104e+08,1.2281e-12,1.5533e-13
3.3898e+08,1.3285e-12,1.5662e-13
3.5792e+08,1.4392e-12,1.579e-13
3.7792e+08,1.5608e-12,1.5914e-13
3.9904e+08,1.6946e-12,1.6035e-13
4.2133e+08,1.8415e-12,1.615e-13
4.4488e+08,2.0027e-12,1.6256e-13
4.6973e+08,2.1793e-12,1.6352e-13
4.9598e+08,2.3721e-12,1.6436e-13
5.2369e+08,2.5822e-12,1.6506e-13
5.5295e+08,2.8109e-12,1.656e-13
5.8385e+08,3.0593e-12,1.6596e-13
6.1648e+08,3.3286e-12,1.6612e-13
6.5092e+08,3.6202e-12,1.6607e-13
6.8729e+08,3.9355e-12,1.658e-13
7.257e+08,4.2764e-12,1.6528e-13
7.6624e+08,4.6446e-12,1.6452e-13
8.0906e+08,5.0422e-12,1.635e-13
8.5427e+08,5.4717e-12,1.6223e-13
9.02e+08,5.9358e-12,1.6071e-13
9.524e+08,6.4376e-12,1.5894e-13
1.0056e+09,6.9806e-12,1.5692e-13
1.0618e+09,7.5688e-12,1.5467e-13
1.1211e+09,8.2066e-12,1.5219e-13
1.1838e+09,8.8992e-12,1.495e-13
1.2499e+09,9.6522e-12,1.4662e-13
1.3198e+09,1.0472e-11,1.4356e-13
1.3935e+09,1.1366e-11,1.4034e-13
1.4714e+09,1.2343e-11,1.3699e-13
1.5536e+09,1.3411e-11,1.3351e-13
1.6404e+09,1.458e-11,1.2992e-13
1.7321e+09,1.5863e-11,1.2626e-13
1.8288e+09,1.7272e-11,1.2253e-13
1.931e+09,1.8821e-11,1.1876e-13
2.0389e+09,2.0527e-11,1.1495e-13
2.1528e+09,2.2408e-11,1.1114e-13
2.2731e+09,2.4484e-11,1.0733e-13
2.4002e+09,2.6777e-11,1.0353e-13
2.5343e+09,2.9314e-11,9.9771e-14
2.6759e+09,3.2121e-11,9.6049e-14
2.8254e+09,3.5233e-11,9.2379e-14
2.9833e+09,3.8682e-11,8.8771e-14
3.1499e+09,4.251e-11,8.5232e-14
3.326e+09,4.6761e-11,8.1769e-14
3.5118e+09,5.1484e-11,7.8388e-14
3.708e+09,5.6733e-11,7.5093e-14
3.9152e+09,6.2571e-11,7.1889e-14
4.134e+09,6.9066e-11,6.8779e-14
4.365e+09,7.6296e-11,6.5763e-14
4.6089e+09,8.4344e-11,6.2845e-14
4.8664e+09,9.3306e-11,6.0025e-14
5.1383e+09,1.0329e-10,5.7303e-14
5.4254e+09,1.1441e-10,5.468e-14
5.7286e+09,1.268e-10,5.2153e-14
6.0486e+09,1.4061e-10,4.9723e-14
6.3866e+09,1.5599e-10,4.7387e-14
