1.2773e+05,1.2256e-13,1.6798e-13
1.3487e+05,1.2256e-13,1.6798e-13
1.4241e+05,1.2257e-13,1.6798e-13
1.5036e+05,1.2258e-13,1.6798e-13
1.5876e+05,1.2258e-13,1.6798e-13
1.6764e+05,1.2259e-13,1.6798e-13
1.77e+05,1.226e-13,1.6798e-13
1.8689e+05,1.226e-13,1.6798e-13
1.9734e+05,1.2261e-13,1.6798e-13
2.0836e+05,1.2262e-13,1.6798e-13
2.2e+05,1.2263e-13,1.6798e-13
2.323e+05,1.2264e-13,1.6798e-13
2.4528e+05,1.2265e-13,1.6798e-13
2.5898e+05,1.2266e-13,1.6798e-13
2.7345e+05,1.2267e-13,1.6798e-13
2.8873e+05,1.2269e-13,1.6798e-13
3.0486e+05,1.227e-13,1.6798e-13
3.219e+05,1.2271e-13,1.6798e-13
3.3989e+05,1.2273e-13,1.6798e-13
3.5888e+05,1.2274e-13,1.6798e-13
3.7893e+05,1.2276e-13,1.6798e-13
4.001e+05,1.2278e-13,1.6798e-13
4.2246e+05,1.228e-13,1.6798e-13
4.4606e+05,1.2281e-13,1.6798e-13
4.7099e+05,1.2284e-13,1.6798e-13
4.9731e+05,1.2286e-13,1.6798e-13
5.2509e+05,1.2288e-13,1.6798e-13
5.5443e+05,1.229e-13,1.6798e-13
5.8541e+05,1.2293e-13,1.6798e-13
6.1812e+05,1.2295e-13,1.6798e-13
6.5266e+05,1.2298e-13,1.6798e-13
6.8913e+05,1.2301e-13,1.6798e-13
7.2764e+05,1.2304e-13,1.6798e-13
7.6829e+05,1.2308e-13,1.6798e-13
8.1122e+05,1.2311e-13,1.6798e-13
8.5655e+05,1.2315e-13,1.6798e-13
9.0441e+05,1.2319e-13,1.6798e-13
9.5495e+05,1.2323e-13,1.6798e-13
1.0083e+06,1.2327e-13,1.6798e-13
1.0646e+06,1.2332e-13,1.6798e-13
1.1241e+06,1.2337e-13,1.6798e-13
1.1869e+06,1.2342e-13,1.6798e-13
1.2533e+06,1.2347e-13,1.6798e-13
1.3233e+06,1.2353e-13,1.6798e-13
1.3972e+06,1.2359e-13,1.6798e-13
1.4753e+06,1.2365e-13,1.6798e-13
1.5577e+06,1.2372e-13,1.6798e-13
1.6448e+06,1.2379e-13,1.6798e-13
1.7367e+06,1.2387e-13,1.6798e-13
1.8337e+06,1.2394e-13,1.6798e-13
1.9362e+06,1.2403e-13,1.6798e-13
2.0444e+06,1.2412e-13,1.6798e-13
2.1586e+06,1.2421e-13,1.6798e-13
2.2792e+06,1.2431e-13,1.6798e-13
2.4066e+06,1.2442e-13,1.6798e-13
2.541e+06,1.2453e-13,1.6798e-13
2.683e+06,1.2465e-13,1.6798e-13
2.8329e+06,1.2478e-13,1.6798e-13
2.9912e+06,1.2491e-13,1.6798e-13
3.1584e+06,1.2505e-13,1.6798e-13
3.3348e+06,1.252e-13,1.6798e-13
3.5212e+06,1.2535e-13,1.6798e-13
3.7179e+06,1.2552e-13,1.6798e-13
3.9257e+06,1.2569e-13,1.6798e-13
4.145e+06,1.2587e-13,1.6799e-13
4.3766e+06,1.2607e-13,1.6799e-13
4.6212e+06,1.2628e-13,1.6799e-13
4.8794e+06,1.265e-13,1.6799e-13
5.152e+06,1.2673e-13,1.6799e-13
5.4399e+06,1.2697e-13,1.6799e-13
5.7439e+06,1.2723e-13,1.6799e-13
6.0648e+06,1.2751e-13,1.68e-13
6.4037e+06,1.278e-13,1.68e-13
6.7615e+06,1.2811e-13,1.68e-13
7.1393e+06,1.2844e-13,1.68e-13
7.5382e+06,1.2878e-13,1.6801e-13
7.9594e+06,1.2915e-13,1.6801e-13
8.4042e+06,1.2954e-13,1.6801e-13
8.8738e+06,1.2996e-13,1.6802e-13
9.3696e+06,1.304e-13,1.6802e-13
9.8931e+06,1.3087e-13,1.6803e-13
1.0446e+07,1.3136e-13,1.6804e-13
1.103e+07,1.3189e-13,1.6804e-13
1.1646e+07,1.3245e-13,1.6805e-13
1.2297e+07,1.3304e-13,1.6806e-13
1.2984e+07,1.3367e-13,1.6807e-13
1.3709e+07,1.3434e-13,1.6808e-13
1.4475e+07,1.3506e-13,1.6809e-13
1.5284e+07,1.3581e-13,1.681e-13
1.6138e+07,1.3662e-13,1.6812e-13
1.704e+07,1.3748e-13,1.6813e-13
1.7992e+07,1.3839e-13,1.6815e-13
1.8997e+07,1.3937e-13,1.6817e-13
2.0059e+07,1.4041e-13,1.6819e-13
2.1179e+07,1.4152e-13,1.6822e-13
2.2363e+07,1.427e-13,1.6824e-13
2.3612e+07,1.4397e-13,1.6828e-13
2.4932e+07,1.4532e-13,1.6831e-13
2.6325e+07,1.4677e-13,1.6835e-13
2.7796e+07,1.4832e-13,1.6839e-13
2.9349e+07,1.4997e-13,1.6843e-13
3.0989e+07,1.5175e-13,1.6848e-13
3.272e+07,1.5366e-13,1.6854e-13
3.4549e+07,1.557e-13,1.686e-13
3.6479e+07,1.579e-13,1.6867e-13
3.8517e+07,1.6025e-13,1.6874e-13
4.067e+07,1.6279e-13,1.6882e-13
4.2942e+07,1.6552e-13,1.6891e-13
4.5341e+07,1.6847e-13,1.6901e-13
4.7875e+07,1.7164e-13,1.6911e-13
5.055e+07,1.7507e-13,1.6923e-13
5.3375e+07,1.7878e-13,1.6935e-13
5.6357e+07,1.8279e-13,1.6949e-13
5.9506e+07,1.8714e-13,1.6963e-13
6.2831e+07,1.9185e-13,1.6979e-13
6.6342e+07,1.9696e-13,1.6996e-13
7.0049e+07,2.0251e-13,1.7013e-13
7.3963e+07,2.0855e-13,1.7031e-13
7.8095e+07,2.1512e-13,1.705e-13
8.2459e+07,2.2229e-13,1.707e-13
8.7066e+07,2.3009e-13,1.709e-13
9.1931e+07,2.3861e-13,1.7109e-13
9.7068e+07,2.4792e-13,1.7128e-13
1.0249e+08,2.5809e-13,1.7145e-13
1.0822e+08,2.6919e-13,1.716e-13
1.1427e+08,2.8132e-13,1.7172e-13
1.2065e+08,2.9458e-13,1.7179e-13
1.2739e+08,3.0905e-13,1.718e-13
1.3451e+08,3.2482e-13,1.7174e-13
1.4203e+08,3.42e-13,1.7157e-13
1.4996e+08,3.6069e-13,1.7128e-13
1.5834e+08,3.8094e-13,1.7083e-13
1.6719e+08,4.0277e-13,1.7019e-13
1.7653e+08,4.2625e-13,1.6932e-13
1.8639e+08,4.5135e-13,1.6818e-13
1.9681e+08,4.7797e-13,1.6671e-13
2.0781e+08,5.0589e-13,1.6486e-13
2.1942e+08,5.3487e-13,1.6256e-13
2.3168e+08,5.6452e-13,1.5974e-13
2.4462e+08,5.9418e-13,1.5632e-13
2.5829e+08,6.2295e-13,1.522e-13
2.7272e+08,6.4966e-13,1.4727e-13
2.8796e+08,6.7272e-13,1.414e-13
3.0405e+08,6.899e-13,1.3443e-13
3.2104e+08,6.9808e-13,1.2613e-13
3.3898e+08,6.931e-13,1.1624e-13
3.5792e+08,6.6927e-13,1.0437e-13
3.7792e+08,6.1873e-13,8.9969e-14
3.9904e+08,5.3084e-13,7.2295e-14
4.2133e+08,3.9182e-13,5.0291e-14
4.4488e+08,1.8483e-13,2.2543e-14
4.6973e+08,1.0826e-13,1.2676e-14
4.9598e+08,5.0242e-13,5.709e-14
5.2369e+08,1.0021e-12,1.1157e-13
5.5295e+08,1.5939e-12,1.746e-13
5.8385e+08,2.2452e-12,2.4084e-13
6.1648e+08,2.9127e-12,3.0137e-13
6.5092e+08,3.557e-12,3.4711e-13
6.8729e+08,4.1543e-12,3.7321e-13
7.257e+08,4.6993e-12,3.806e-13
7.6624e+08,5.199e-12,3.7394e-13
8.0906e+08,5.6674e-12,3.5857e-13
8.5427e+08,6.1192e-12,3.388e-13
9.02e+08,6.5688e-12,3.1745e-13
9.524e+08,7.0282e-12,2.9617e-13
1.0056e+09,7.5077e-12,2.7581e-13
1.0618e+09,8.0164e-12,2.5674e-13
1.1211e+09,8.5624e-12,2.3909e-13
1.1838e+09,9.1532e-12,2.2283e-13
1.2499e+09,9.7963e-12,2.0788e-13
1.3198e+09,1.05e-11,1.9413e-13
1.3935e+09,1.1271e-11,1.8149e-13
1.4714e+09,1.2119e-11,1.6983e-13
1.5536e+09,1.3053e-11,1.5906e-13
1.6404e+09,1.4084e-11,1.4911e-13
1.7321e+09,1.5223e-11,1.3988e-13
1.8288e+09,1.6483e-11,1.3132e-13
1.931e+09,1.7878e-11,1.2335e-13
2.0389e+09,1.9425e-11,1.1594e-13
2.1528e+09,2.114e-11,1.0903e-13
2.2731e+09,2.3045e-11,1.0258e-13
2.4002e+09,2.5162e-11,9.6553e-14
2.5343e+09,2.7515e-11,9.0916e-14
2.6759e+09,3.0134e-11,8.5639e-14
2.8254e+09,3.3047e-11,8.0696e-14
2.9833e+09,3.6292e-11,7.6061e-14
3.1499e+09,3.9905e-11,7.1713e-14
3.326e+09,4.3934e-11,6.7632e-14
3.5118e+09,4.8423e-11,6.3799e-14
3.708e+09,5.3426e-11,6.0196e-14
3.9152e+09,5.9005e-11,5.6809e-14
4.134e+09,6.5229e-11,5.3624e-14
4.365e+09,7.2171e-11,5.0626e-14
4.6089e+09,7.9908e-11,4.7805e-14
4.8664e+09,8.8537e-11,4.5148e-14
5.1383e+09,9.8167e-11,4.2645e-14
5.4254e+09,1.0891e-10,4.0287e-14
5.7286e+09,1.2088e-10,3.8065e-14
6.0486e+09,1.3423e-10,3.5969e-14
6.3866e+09,1.4912e-10,3.3994e-14
