1.2773e+05,1.7987e-13,1.3441e-13
1.3487e+05,1.7988e-13,1.3441e-13
1.4241e+05,1.7989e-13,1.3441e-13
1.5036e+05,1.799e-13,1.3441e-13
1.5876e+05,1.799e-13,1.3441e-13
1.6764e+05,1.7991e-13,1.3441e-13
1.77e+05,1.7992e-13,1.3441e-13
1.8689e+05,1.7993e-13,1.3441e-13
1.9734e+05,1.7994e-13,1.3441e-13
2.0836e+05,1.7995e-13,1.3441e-13
2.2e+05,1.7996e-13,1.3441e-13
2.323e+05,1.7997e-13,1.3441e-13
2.4528e+05,1.7998e-13,1.3441e-13
2.5898e+05,1.8e-13,1.3441e-13
2.7345e+05,1.8001e-13,1.3441e-13
2.8873e+05,1.8002e-13,1.3441e-13
3.0486e+05,1.8004e-13,1.3441e-13
3.219e+05,1.8006e-13,1.3441e-13
3.3989e+05,1.8007e-13,1.3441e-13
3.5888e+05,1.8009e-13,1.3441e-13
3.7893e+05,1.8011e-13,1.3441e-13
4.001e+05,1.8013e-13,1.3441e-13
4.2246e+05,1.8015e-13,1.3441e-13
4.4606e+05,1.8017e-13,1.3441e-13
4.7099e+05,1.802e-13,1.3441e-13
4.9731e+05,1.8022e-13,1.3441e-13
5.2509e+05,1.8025e-13,1.3441e-13
5.5443e+05,1.8027e-13,1.3441e-13
5.8541e+05,1.803e-13,1.3441e-13
6.1812e+05,1.8033e-13,1.3441e-13
6.5266e+05,1.8037e-13,1.3441e-13
6.8913e+05,1.804e-13,1.3441e-13
7.2764e+05,1.8044e-13,1.3441e-13
7.6829e+05,1.8047e-13,1.3441e-13
8.1122e+05,1.8051e-13,1.3441e-13
8.5655e+05,1.8056e-13,1.3441e-13
9.0441e+05,1.806e-13,1.3441e-13
9.5495e+05,1.8065e-13,1.3441e-13
1.0083e+06,1.807e-13,1.3441e-13
1.0646e+06,1.8075e-13,1.3441e-13
1.1241e+06,1.8081e-13,1.3441e-13
1.1869e+06,1.8087e-13,1.3441e-13
1.2533e+06,1.8094e-13,1.3441e-13
1.3233e+06,1.81e-13,1.3441e-13
1.3972e+06,1.8107e-13,1.3441e-13
1.4753e+06,1.8115e-13,1.3441e-13
1.5577e+06,1.8123e-13,1.3441e-13
1.6448e+06,1.8131e-13,1.3441e-13
1.7367e+06,1.814e-13,1.3441e-13
1.8337e+06,1.8149e-13,1.3441e-13
1.9362e+06,1.8158e-13,1.3441e-13
2.0444e+06,1.8169e-13,1.3441e-13
2.1586e+06,1.8179e-13,1.3441e-13
2.2792e+06,1.8191e-13,1.3441e-13
2.4066e+06,1.8203e-13,1.3441e-13
2.541e+06,1.8216e-13,1.3441e-13
2.683e+06,1.823e-13,1.3441e-13
2.8329e+06,1.8245e-13,1.3442e-13
2.9912e+06,1.826e-13,1.3442e-13
3.1584e+06,1.8276e-13,1.3442e-13
3.3348e+06,1.8293e-13,1.3442e-13
3.5212e+06,1.8311e-13,1.3442e-13
3.7179e+06,1.8331e-13,1.3442e-13
3.9257e+06,1.8351e-13,1.3442e-13
4.145e+06,1.8373e-13,1.3442e-13
4.3766e+06,1.8396e-13,1.3442e-13
4.6212e+06,1.842e-13,1.3442e-13
4.8794e+06,1.8446e-13,1.3442e-13
5.152e+06,1.8473e-13,1.3442e-13
5.4399e+06,1.8502e-13,1.3442e-13
5.7439e+06,1.8533e-13,1.3442e-13
6.0648e+06,1.8565e-13,1.3442e-13
6.4037e+06,1.8599e-13,1.3443e-13
6.7615e+06,1.8636e-13,1.3443e-13
7.1393e+06,1.8675e-13,1.3443e-13
7.5382e+06,1.8716e-13,1.3443e-13
7.9594e+06,1.8759e-13,1.3443e-13
8.4042e+06,1.8805e-13,1.3444e-13
8.8738e+06,1.8855e-13,1.3444e-13
9.3696e+06,1.8907e-13,1.3444e-13
9.8931e+06,1.8962e-13,1.3445e-13
1.0446e+07,1.9021e-13,1.3445e-13
1.103e+07,1.9084e-13,1.3445e-13
1.1646e+07,1.915e-13,1.3446e-13
1.2297e+07,1.9221e-13,1.3446e-13
1.2984e+07,1.9297e-13,1.3447e-13
1.3709e+07,1.9377e-13,1.3448e-13
1.4475e+07,1.9463e-13,1.3448e-13
1.5284e+07,1.9554e-13,1.3449e-13
1.6138e+07,1.9652e-13,1.345e-13
1.704e+07,1.9756e-13,1.3451e-13
1.7992e+07,1.9867e-13,1.3452e-13
1.8997e+07,1.9985e-13,1.3454e-13
2.0059e+07,2.0112e-13,1.3455e-13
2.1179e+07,2.0248e-13,1.3457e-13
2.2363e+07,2.0393e-13,1.3458e-13
2.3612e+07,2.0548e-13,1.346e-13
2.4932e+07,2.0715e-13,1.3462e-13
2.6325e+07,2.0894e-13,1.3465e-13
2.7796e+07,2.1085e-13,1.3468e-13
2.9349e+07,2.1291e-13,1.3471e-13
3.0989e+07,2.1512e-13,1.3474e-13
3.272e+07,2.175e-13,1.3478e-13
3.4549e+07,2.2006e-13,1.3482e-13
3.6479e+07,2.2282e-13,1.3487e-13
3.8517e+07,2.2579e-13,1.3492e-13
4.067e+07,2.29e-13,1.3497e-13
4.2942e+07,2.3246e-13,1.3504e-13
4.5341e+07,2.362e-13,1.3511e-13
4.7875e+07,2.4024e-13,1.3519e-13
5.055e+07,2.4462e-13,1.3528e-13
5.3375e+07,2.4936e-13,1.3537e-13
5.6357e+07,2.545e-13,1.3548e-13
5.9506e+07,2.6008e-13,1.356e-13
6.2831e+07,2.6614e-13,1.3573e-13
6.6342e+07,2.7272e-13,1.3588e-13
7.0049e+07,2.7987e-13,1.3605e-13
7.3963e+07,2.8766e-13,1.3623e-13
7.8095e+07,2.9614e-13,1.3643e-13
8.2459e+07,3.0538e-13,1.3665e-13
8.7066e+07,3.1545e-13,1.3689e-13
9.1931e+07,3.2643e-13,1.3716e-13
9.7068e+07,3.3842e-13,1.3746e-13
1.0249e+08,3.515e-13,1.3779e-13
1.0822e+08,3.6576e-13,1.3815e-13
1.1427e+08,3.8134e-13,1.3855e-13
1.2065e+08,3.9835e-13,1.3898e-13
1.2739e+08,4.1693e-13,1.3946e-13
1.3451e+08,4.372e-13,1.3998e-13
1.4203e+08,4.5932e-13,1.4054e-13
1.4996e+08,4.8349e-13,1.4116e-13
1.5834e+08,5.0989e-13,1.4182e-13
1.6719e+08,5.3873e-13,1.4254e-13
1.7653e+08,5.7021e-13,1.4332e-13
1.8639e+08,6.0461e-13,1.4415e-13
1.9681e+08,6.4226e-13,1.4504e-13
2.0781e+08,6.8354e-13,1.4599e-13
2.1942e+08,7.2879e-13,1.47e-13
2.3168e+08,7.7843e-13,1.4806e-13
2.4462e+08,8.3299e-13,1.4917e-13
2.5829e+08,8.9313e-13,1.5034e-13
2.7272e+08,9.5951e-13,1.5154e-13
2.8796e+08,1.0328e-12,1.5278e-13
3.0405e+08,1.1137e-12,1.5405e-13
3.2104e+08,1.203e-12,1.5533e-13
3.3898e+08,1.3018e-12,1.5662e-13
3.5792e+08,1.411e-12,1.579e-13
3.7792e+08,1.5314e-12,1.5914e-13
3.9904e+08,1.6639e-12,1.6035e-13
4.2133e+08,1.8096e-12,1.615e-13
4.4488e+08,1.9695e-12,1.6256e-13
4.6973e+08,2.1446e-12,1.6352e-13
4.9598e+08,2.3358e-12,1.6436e-13
5.2369e+08,2.5441e-12,1.6506e-13
5.5295e+08,2.7708e-12,1.656e-13
5.8385e+08,3.0171e-12,1.6596e-13
6.1648e+08,3.2841e-12,1.6612e-13
6.5092e+08,3.5731e-12,1.6607e-13
6.8729e+08,3.8858e-12,1.658e-13
7.257e+08,4.2238e-12,1.6528e-13
7.6624e+08,4.5889e-12,1.6452e-13
8.0906e+08,4.9833e-12,1.635e-13
8.5427e+08,5.4093e-12,1.6223e-13
9.02e+08,5.8698e-12,1.6071e-13
9.524e+08,6.3678e-12,1.5894e-13
1.0056e+09,6.9067e-12,1.5692e-13
1.0618e+09,7.4905e-12,1.5467e-13
1.1211e+09,8.1238e-12,1.5219e-13
1.1838e+09,8.8115e-12,1.495e-13
1.2499e+09,9.5594e-12,1.4662e-13
1.3198e+09,1.0374e-11,1.4356e-13
1.3935e+09,1.1262e-11,1.4034e-13
1.4714e+09,1.2232e-11,1.3699e-13
1.5536e+09,1.3293e-11,1.3351e-13
1.6404e+09,1.4455e-11,1.2992e-13
1.7321e+09,1.573e-11,1.2626e-13
1.8288e+09,1.713e-11,1.2253e-13
1.931e+09,1.8669e-11,1.1876e-13
2.0389e+09,2.0365e-11,1.1495e-13
2.1528e+09,2.2234e-11,1.1114e-13
2.2731e+09,2.4297e-11,1.0733e-13
2.4002e+09,2.6576e-11,1.0353e-13
2.5343e+09,2.9097e-11,9.9771e-14
2.6759e+09,3.1888e-11,9.6049e-14
2.8254e+09,3.4981e-11,9.2379e-14
2.9833e+09,3.841e-11,8.8771e-14
3.1499e+09,4.2215e-11,8.5232e-14
3.326e+09,4.6439e-11,8.1769e-14
3.5118e+09,5.1133e-11,7.8388e-14
3.708e+09,5.6352e-11,7.5093e-14
3.9152e+09,6.2155e-11,7.1889e-14
4.134e+09,6.861e-11,6.8779e-14
4.365e+09,7.5795e-11,6.5763e-14
4.6089e+09,8.3796e-11,6.2845e-14
4.8664e+09,9.2705e-11,6.0025e-14
5.1383e+09,1.0263e-10,5.7303e-14
5.4254e+09,1.1368e-10,5.468e-14
5.7286e+09,1.2599e-10,5.2153e-14
6.0486e+09,1.3972e-10,4.9723e-14
6.3866e+09,1.5501e-10,4.7387e-14
